tr|Q8XE85|Q8XE85_ECO57,ENK6897234.1,31.296,540,283,7,9,507,4,496,8.11e-72,239,48.52
tr|Q8XE85|Q8XE85_ECO57,EPM8489115.1,31.111,540,284,7,9,507,4,496,1.84e-71,238,48.70
tr|Q8XE85|Q8XE85_ECO57,EKD4813241.1,31.481,540,282,8,9,507,4,496,2.07e-71,238,48.89
tr|Q8XE85|Q8XE85_ECO57,MCE7719977.1,31.481,540,282,8,9,507,4,496,2.09e-71,238,48.89
tr|Q8XE85|Q8XE85_ECO57,EFC7611059.1,31.111,540,284,7,9,507,4,496,2.18e-71,238,48.70
tr|Q8XE85|Q8XE85_ECO57,HHC4864759.1,31.111,540,284,7,9,507,4,496,2.33e-71,238,48.70
tr|Q8XE85|Q8XE85_ECO57,QTA05682.1,31.481,540,282,8,9,507,4,496,2.40e-71,238,48.89
tr|Q8XE85|Q8XE85_ECO57,EOY8345369.1,31.111,540,284,7,9,507,4,496,2.84e-71,238,48.70
tr|Q8XE85|Q8XE85_ECO57,MDD9756734.1,31.111,540,284,7,9,507,4,496,2.96e-71,238,48.70
tr|Q8XE85|Q8XE85_ECO57,EFO1262830.1,31.111,540,284,7,9,507,4,496,3.09e-71,238,48.70
tr|Q8XE85|Q8XE85_ECO57,ENA4998703.1,31.111,540,284,7,9,507,4,496,3.19e-71,238,48.70
tr|Q8XE85|Q8XE85_ECO57,MCZ9233710.1,31.238,541,282,8,9,507,4,496,3.82e-71,238,48.98
tr|Q8XE85|Q8XE85_ECO57,EFO0320820.1,31.111,540,284,7,9,507,4,496,4.11e-71,238,48.52
tr|Q8XE85|Q8XE85_ECO57,EPE8323296.1,31.111,540,284,7,9,507,4,496,4.24e-71,238,48.70
tr|Q8XE85|Q8XE85_ECO57,EHX2143090.1,31.111,540,284,7,9,507,4,496,4.66e-71,237,48.52
tr|Q8XE85|Q8XE85_ECO57,EHW5673664.1,31.111,540,284,7,9,507,4,496,5.18e-71,237,48.52
tr|Q8XE85|Q8XE85_ECO57,MCZ8852973.1,30.926,540,285,7,9,507,4,496,5.29e-71,237,48.89
tr|Q8XE85|Q8XE85_ECO57,EJZ0946888.1,31.111,540,284,7,9,507,4,496,5.40e-71,237,48.70
tr|Q8XE85|Q8XE85_ECO57,MCZ8625746.1,30.826,545,289,7,4,507,3,500,5.65e-71,237,48.44
tr|Q8XE85|Q8XE85_ECO57,MFI3380663.1,33.638,437,223,4,9,406,4,412,7.00e-71,234,51.26
tr|Q8XE85|Q8XE85_ECO57,MCZ8984944.1,30.926,540,285,7,9,507,4,496,8.95e-71,236,48.70
tr|Q8XE85|Q8XE85_ECO57,ENA4113013.1,31.238,541,288,8,4,507,1,494,9.68e-71,236,48.80
tr|Q8XE85|Q8XE85_ECO57,EFB7457071.1,30.926,540,285,7,9,507,4,496,1.23e-70,236,48.70
tr|Q8XE85|Q8XE85_ECO57,MCE7717721.1,30.926,540,285,7,9,507,4,496,1.24e-70,236,48.70
tr|Q8XE85|Q8XE85_ECO57,HEB1528362.1,30.926,540,285,7,9,507,4,496,1.34e-70,236,48.52
tr|Q8XE85|Q8XE85_ECO57,ENA7179560.1,31.238,541,288,8,4,507,2,495,1.37e-70,236,48.80
tr|Q8XE85|Q8XE85_ECO57,QST72598.1,31.157,536,285,9,9,507,4,492,1.43e-70,236,49.07
tr|Q8XE85|Q8XE85_ECO57,MCZ9076757.1,33.638,437,223,4,9,406,4,412,1.54e-70,234,51.26
tr|Q8XE85|Q8XE85_ECO57,ENE0101783.1,30.926,540,285,7,9,507,4,496,1.61e-70,236,48.70
tr|Q8XE85|Q8XE85_ECO57,EPP4908815.1,30.741,540,286,7,9,507,4,496,1.65e-70,236,48.89
tr|Q8XE85|Q8XE85_ECO57,EEW4358022.1,30.741,540,286,7,9,507,4,496,1.97e-70,236,48.70
tr|Q8XE85|Q8XE85_ECO57,END3794138.1,31.343,536,284,8,9,507,4,492,2.05e-70,236,48.88
tr|Q8XE85|Q8XE85_ECO57,EJI9009554.1,30.741,540,286,7,9,507,4,496,2.12e-70,236,48.70
tr|Q8XE85|Q8XE85_ECO57,MCZ9097771.1,30.926,540,285,7,9,507,4,496,2.15e-70,236,48.52
tr|Q8XE85|Q8XE85_ECO57,MCZ9155664.1,30.926,540,285,7,9,507,4,496,2.57e-70,235,48.70
tr|Q8XE85|Q8XE85_ECO57,AHE58923.1,31.157,536,285,8,9,507,4,492,2.84e-70,235,48.69
tr|Q8XE85|Q8XE85_ECO57,EJQ6145110.1,30.741,540,286,7,9,507,4,496,3.17e-70,235,48.70
tr|Q8XE85|Q8XE85_ECO57,MCU7302967.1,33.638,437,223,4,9,406,4,412,3.23e-70,233,51.03
tr|Q8XE85|Q8XE85_ECO57,HHB2151376.1,30.741,540,286,7,9,507,4,496,3.34e-70,235,48.70
tr|Q8XE85|Q8XE85_ECO57,HHC4759919.1,31.530,536,283,9,9,507,4,492,3.78e-70,235,49.07
tr|Q8XE85|Q8XE85_ECO57,WMV65795.1,31.157,536,285,8,9,507,4,492,4.40e-70,235,48.69
tr|Q8XE85|Q8XE85_ECO57,HHB2144820.1,30.741,540,286,7,9,507,4,496,4.62e-70,234,48.52
tr|Q8XE85|Q8XE85_ECO57,MCZ8870484.1,31.481,540,282,9,9,507,4,496,4.87e-70,234,48.70
tr|Q8XE85|Q8XE85_ECO57,MCU7294073.1,30.741,540,286,7,9,507,4,496,7.35e-70,234,48.70
tr|Q8XE85|Q8XE85_ECO57,ENL7328588.1,30.798,539,286,8,9,507,4,495,7.80e-70,234,48.98
tr|Q8XE85|Q8XE85_ECO57,HEB1164210.1,30.741,540,286,7,9,507,4,496,7.99e-70,234,48.52
tr|Q8XE85|Q8XE85_ECO57,EPP4620126.1,30.741,540,286,8,9,507,4,496,8.08e-70,234,49.07
tr|Q8XE85|Q8XE85_ECO57,EFF0831613.1,31.343,536,284,8,9,507,4,492,8.15e-70,234,48.88
tr|Q8XE85|Q8XE85_ECO57,ENC3160518.1,33.486,436,223,4,9,406,4,410,9.12e-70,231,51.15
tr|Q8XE85|Q8XE85_ECO57,EJM0809488.1,30.556,540,287,7,9,507,4,496,9.16e-70,234,48.70
tr|Q8XE85|Q8XE85_ECO57,MCQ8907845.1,31.157,536,285,8,9,507,4,492,9.24e-70,234,48.69
tr|Q8XE85|Q8XE85_ECO57,EJM1768727.1,30.556,540,287,7,9,507,4,496,1.04e-69,234,48.70
tr|Q8XE85|Q8XE85_ECO57,MCZ9058435.1,30.556,540,287,7,9,507,4,496,1.05e-69,234,48.70
tr|Q8XE85|Q8XE85_ECO57,ENP9364610.1,31.157,536,285,8,9,507,4,492,1.06e-69,234,48.69
tr|Q8XE85|Q8XE85_ECO57,MCZ7515187.1,31.157,536,285,8,9,507,4,492,1.09e-69,234,48.69
tr|Q8XE85|Q8XE85_ECO57,EOT8213516.1,31.157,536,285,8,9,507,4,492,1.12e-69,234,48.69
tr|Q8XE85|Q8XE85_ECO57,ENK6894546.1,31.157,536,285,8,9,507,4,492,1.14e-69,233,48.69
tr|Q8XE85|Q8XE85_ECO57,AUS64484.1,30.556,540,287,7,9,507,4,496,1.18e-69,234,48.70
tr|Q8XE85|Q8XE85_ECO57,EOZ1917164.1,30.556,540,287,7,9,507,4,496,1.22e-69,234,48.70
tr|Q8XE85|Q8XE85_ECO57,MCZ8549938.1,31.157,536,285,8,9,507,4,492,1.35e-69,233,48.69
tr|Q8XE85|Q8XE85_ECO57,MCZ9035184.1,33.181,437,225,4,9,406,4,412,1.38e-69,232,51.26
tr|Q8XE85|Q8XE85_ECO57,EPM2312417.1,31.157,536,285,8,9,507,4,492,1.38e-69,233,48.69
tr|Q8XE85|Q8XE85_ECO57,MFA3807664.1,30.556,540,287,7,9,507,4,496,1.44e-69,233,48.52
tr|Q8XE85|Q8XE85_ECO57,MCQ8910771.1,31.157,536,285,8,9,507,4,492,1.91e-69,233,48.69
tr|Q8XE85|Q8XE85_ECO57,WDB51944.1,30.556,540,287,7,9,507,4,496,2.00e-69,233,48.70
tr|Q8XE85|Q8XE85_ECO57,MCZ8639243.1,33.410,437,224,4,9,406,4,412,2.11e-69,232,51.03
tr|Q8XE85|Q8XE85_ECO57,EGQ0033834.1,30.741,540,286,7,9,507,4,496,2.15e-69,233,48.33
tr|Q8XE85|Q8XE85_ECO57,ENO0516045.1,30.556,540,287,7,9,507,4,496,2.22e-69,233,48.52
tr|Q8XE85|Q8XE85_ECO57,EEW3329860.1,30.275,545,292,8,4,507,6,503,2.49e-69,233,48.62
tr|Q8XE85|Q8XE85_ECO57,PSY45619.1,30.370,540,288,7,9,507,4,496,2.60e-69,233,48.70
tr|Q8XE85|Q8XE85_ECO57,WDC21421.1,30.556,540,287,7,9,507,4,496,2.74e-69,233,48.52
tr|Q8XE85|Q8XE85_ECO57,MCQ8931038.1,30.370,540,288,7,9,507,4,496,2.82e-69,233,48.70
tr|Q8XE85|Q8XE85_ECO57,MCU7265316.1,30.370,540,288,7,9,507,4,496,2.88e-69,233,48.52
tr|Q8XE85|Q8XE85_ECO57,WDB91863.1,30.370,540,288,7,9,507,4,496,5.14e-69,232,48.70
tr|Q8XE85|Q8XE85_ECO57,ELY3288379.1,30.370,540,288,7,9,507,4,496,5.36e-69,232,48.52
tr|Q8XE85|Q8XE85_ECO57,MCU7273952.1,30.556,540,287,7,9,507,4,496,5.83e-69,232,48.52
tr|Q8XE85|Q8XE85_ECO57,WDB43583.1,30.370,540,288,7,9,507,4,496,5.95e-69,232,48.52
tr|Q8XE85|Q8XE85_ECO57,ENK3378471.1,30.970,536,286,8,9,507,4,492,6.14e-69,231,48.69
tr|Q8XE85|Q8XE85_ECO57,EPC0818452.1,30.370,540,288,8,9,507,4,496,7.21e-69,231,48.70
tr|Q8XE85|Q8XE85_ECO57,EJM9603273.1,30.370,540,288,7,9,507,4,496,7.58e-69,231,48.52
tr|Q8XE85|Q8XE85_ECO57,HEB1789937.1,32.952,437,226,4,9,406,4,412,8.03e-69,231,51.26
tr|Q8XE85|Q8XE85_ECO57,KAF0953029.1,31.157,536,285,8,9,507,4,492,8.32e-69,231,48.51
tr|Q8XE85|Q8XE85_ECO57,MCZ8594469.1,30.370,540,288,7,9,507,4,496,8.97e-69,231,48.52
tr|Q8XE85|Q8XE85_ECO57,ENC2022676.1,30.370,540,288,7,9,507,4,496,9.65e-69,231,48.52
tr|Q8XE85|Q8XE85_ECO57,EFO1269588.1,32.952,437,226,4,9,406,4,412,1.00e-68,231,51.26
tr|Q8XE85|Q8XE85_ECO57,EJY9799895.1,30.185,540,289,7,9,507,4,496,1.55e-68,231,48.52
tr|Q8XE85|Q8XE85_ECO57,ENC2564063.1,30.370,540,288,7,9,507,4,496,1.79e-68,231,48.52
tr|Q8XE85|Q8XE85_ECO57,ENE7484038.1,30.499,541,286,8,9,507,4,496,1.99e-68,230,48.80
tr|Q8XE85|Q8XE85_ECO57,MCV3226653.1,33.491,424,215,4,9,393,4,399,2.04e-68,228,51.42
tr|Q8XE85|Q8XE85_ECO57,WDC10319.1,30.970,536,286,8,9,507,4,492,2.19e-68,230,48.51
tr|Q8XE85|Q8XE85_ECO57,EJS1734924.1,30.370,540,288,7,9,507,4,496,2.26e-68,230,48.52
tr|Q8XE85|Q8XE85_ECO57,QST45795.1,32.723,437,227,4,9,406,4,412,5.94e-68,228,51.03
tr|Q8XE85|Q8XE85_ECO57,HEB1223389.1,36.812,345,189,3,9,352,4,320,2.66e-65,218,55.94
tr|Q8XE85|Q8XE85_ECO57,MCV3238220.1,36.812,345,189,3,9,352,4,320,2.78e-65,216,55.94
tr|Q8XE85|Q8XE85_ECO57,MCZ8878230.1,36.812,345,189,3,9,352,4,320,3.94e-65,218,55.94
tr|Q8XE85|Q8XE85_ECO57,MCZ8614482.1,37.092,337,183,3,4,339,3,311,4.88e-65,216,56.08
tr|Q8XE85|Q8XE85_ECO57,EFF0801611.1,36.812,345,189,3,9,352,4,320,5.21e-65,217,55.65
tr|Q8XE85|Q8XE85_ECO57,EFG1229738.1,37.092,337,183,3,4,339,2,310,5.62e-65,216,56.08
tr|Q8XE85|Q8XE85_ECO57,EFO0967770.1,36.919,344,188,3,9,351,4,319,5.89e-65,216,55.81
tr|Q8XE85|Q8XE85_ECO57,EGM7732965.1,37.651,332,178,3,9,339,4,307,1.19e-64,214,55.72
tr|Q8XE85|Q8XE85_ECO57,WDB87355.1,36.522,345,190,3,9,352,4,320,2.03e-64,216,55.94
tr|Q8XE85|Q8XE85_ECO57,EGE0299187.1,37.730,326,174,3,8,332,3,300,2.49e-64,213,55.83
tr|Q8XE85|Q8XE85_ECO57,HEB1467771.1,37.538,325,174,3,9,332,4,300,3.37e-64,215,56.62
tr|Q8XE85|Q8XE85_ECO57,MCV3252921.1,37.423,326,175,3,8,332,2,299,3.77e-64,213,56.44
tr|Q8XE85|Q8XE85_ECO57,WDC28796.1,37.538,325,174,3,9,332,4,300,4.01e-64,215,56.62
tr|Q8XE85|Q8XE85_ECO57,EJJ6389820.1,36.232,345,191,3,9,352,4,320,6.28e-64,214,55.94
tr|Q8XE85|Q8XE85_ECO57,EFF1430859.1,37.538,325,174,3,9,332,4,300,1.00e-63,214,56.62
tr|Q8XE85|Q8XE85_ECO57,MCQ8939922.1,37.538,325,174,3,9,332,4,300,1.08e-63,214,56.62
tr|Q8XE85|Q8XE85_ECO57,EFA7087955.1,37.423,326,175,3,8,332,3,300,1.13e-63,212,56.44
tr|Q8XE85|Q8XE85_ECO57,EEW0786936.1,37.048,332,180,3,9,339,4,307,1.23e-63,212,56.02
tr|Q8XE85|Q8XE85_ECO57,EFO0999941.1,35.942,345,192,3,9,352,4,320,1.32e-63,214,55.94
tr|Q8XE85|Q8XE85_ECO57,MCZ8650985.1,35.942,345,192,3,9,352,4,320,1.49e-63,213,55.94
tr|Q8XE85|Q8XE85_ECO57,EEX2835322.1,35.942,345,192,3,9,352,4,320,1.72e-63,212,55.94
tr|Q8XE85|Q8XE85_ECO57,MCQ8915085.1,30.830,506,262,7,43,507,3,461,8.99e-63,214,48.62
tr|Q8XE85|Q8XE85_ECO57,EGM8832528.1,30.830,506,262,7,43,507,3,461,1.43e-62,214,48.42
tr|Q8XE85|Q8XE85_ECO57,EFB1502811.1,36.646,322,175,3,8,328,3,296,3.15e-62,207,56.21
tr|Q8XE85|Q8XE85_ECO57,EEW0114734.1,30.632,506,263,7,43,507,3,461,5.05e-62,213,48.62
tr|Q8XE85|Q8XE85_ECO57,MCQ8983279.1,30.876,502,263,8,43,507,3,457,2.12e-61,211,48.41
tr|Q8XE85|Q8XE85_ECO57,HBM9791256.1,30.876,502,263,8,43,507,3,457,7.98e-61,209,48.41
tr|Q8XE85|Q8XE85_ECO57,HHC4785756.1,30.876,502,263,8,43,507,3,457,1.13e-60,209,48.21
tr|Q8XE85|Q8XE85_ECO57,BGW80579.1,30.876,502,263,8,43,507,3,457,2.36e-60,208,48.21
tr|Q8XE85|Q8XE85_ECO57,EHQ8140952.1,30.505,495,256,7,54,507,3,450,4.82e-60,207,48.28
tr|Q8XE85|Q8XE85_ECO57,MCZ8865416.1,30.707,495,255,7,54,507,3,450,7.32e-60,206,48.08
tr|Q8XE85|Q8XE85_ECO57,EPJ2029151.1,30.909,495,254,8,54,507,3,450,1.10e-59,206,48.48
tr|Q8XE85|Q8XE85_ECO57,QSZ83480.1,30.505,495,256,7,54,507,3,450,1.40e-59,206,48.08
tr|Q8XE85|Q8XE85_ECO57,UUK72950.1,30.505,495,256,7,54,507,3,450,2.46e-59,205,48.08
tr|Q8XE85|Q8XE85_ECO57,MCZ8856350.1,30.505,495,256,7,54,507,3,450,2.61e-59,205,48.08
tr|Q8XE85|Q8XE85_ECO57,EHW5309771.1,30.303,495,257,7,54,507,3,450,7.26e-59,204,48.08
tr|Q8XE85|Q8XE85_ECO57,ENB8496527.1,30.303,495,257,7,54,507,3,450,8.06e-59,204,48.08
tr|Q8XE85|Q8XE85_ECO57,MCU7332117.1,30.303,495,257,7,54,507,3,450,2.28e-58,202,48.08
tr|Q8XE85|Q8XE85_ECO57,EFF0783359.1,30.101,495,258,7,54,507,3,450,2.84e-58,202,48.08
tr|Q8XE85|Q8XE85_ECO57,EPF4820813.1,30.101,495,258,7,54,507,3,450,4.06e-58,202,48.08
tr|Q8XE85|Q8XE85_ECO57,EKG0290691.1,30.550,491,257,8,54,507,3,446,1.30e-57,200,47.86
tr|Q8XE85|Q8XE85_ECO57,EFF0798311.1,29.899,495,259,7,54,507,3,450,2.01e-57,200,47.88
tr|Q8XE85|Q8XE85_ECO57,EEU9595718.1,36.667,300,161,3,54,352,3,274,4.35e-53,183,56.00
tr|Q8XE85|Q8XE85_ECO57,HAX3196724.1,36.000,300,163,3,54,352,3,274,2.05e-52,183,56.00
tr|Q8XE85|Q8XE85_ECO57,MCZ8899718.1,30.134,448,229,8,97,507,1,401,5.07e-49,176,47.10
tr|Q8XE85|Q8XE85_ECO57,EFA6625643.1,37.097,248,127,3,86,332,1,220,2.33e-44,159,56.05
tr|Q8XE85|Q8XE85_ECO57,EGM8073132.1,35.185,270,146,3,84,352,2,243,6.45e-44,159,55.19
tr|Q8XE85|Q8XE85_ECO57,EPF4174552.1,35.249,261,140,3,95,354,6,238,5.24e-41,150,54.02
tr|Q8XE85|Q8XE85_ECO57,EPI8973316.1,28.676,408,204,7,140,507,1,361,9.84e-39,147,46.08
tr|Q8XE85|Q8XE85_ECO57,HEB1800479.1,28.132,423,220,8,122,507,2,377,1.49e-38,147,45.86
tr|Q8XE85|Q8XE85_ECO57,EEW0765779.1,36.269,193,95,2,140,332,1,165,5.34e-31,120,54.92
tr|Q8XE85|Q8XE85_ECO57,EEW0789062.1,26.144,153,92,3,357,507,11,144,0.013,39.3,45.75
